timestamp,temperature_c,humidity_percent,ambient_light
2025-01-13T15:00:00,22.39,37.71,332
2025-01-13T15:30:00,22.42,37.91,329
2025-01-13T16:00:00,22.27,39.61,344
2025-01-13T16:30:00,22.63,37.98,354
2025-01-13T17:00:00,22.48,39.59,332
2025-01-13T17:30:00,22.34,38.09,304
2025-01-13T18:00:00,22.21,39.84,272
2025-01-13T18:30:00,21.98,39.79,185
2025-01-13T19:00:00,21.67,39.19,156
2025-01-13T19:30:00,21.59,39.11,92
2025-01-13T20:00:00,21.23,40.80,61
2025-01-13T20:30:00,21.44,39.38,19
2025-01-13T21:00:00,21.28,39.38,13
2025-01-13T21:30:00,21.18,38.84,7
2025-01-13T22:00:00,21.12,38.09,18
2025-01-13T22:30:00,21.22,38.35,0
2025-01-13T23:00:00,21.08,38.84,12
2025-01-13T23:30:00,20.74,36.75,25
2025-01-14T00:00:00,20.47,36.84,2
2025-01-14T00:30:00,20.56,35.41,0
2025-01-14T01:00:00,20.30,35.56,0
2025-01-14T01:30:00,20.23,36.06,0
2025-01-14T02:00:00,20.32,36.33,2
2025-01-14T02:30:00,20.37,38.04,8
2025-01-14T03:00:00,20.67,36.17,9
2025-01-14T03:30:00,20.64,35.69,0
2025-01-14T04:00:00,21.03,36.39,8
2025-01-14T04:30:00,20.67,37.72,0
2025-01-14T05:00:00,20.69,38.38,11
2025-01-14T05:30:00,20.63,37.95,11
2025-01-14T06:00:00,21.26,38.65,19
2025-01-14T06:30:00,21.31,39.05,10
2025-01-14T07:00:00,21.28,38.47,10
2025-01-14T07:30:00,21.59,40.22,28
2025-01-14T08:00:00,21.41,39.00,20
2025-01-14T08:30:00,21.69,39.79,39
2025-01-14T09:00:00,21.45,39.02,22
2025-01-14T09:30:00,21.49,38.81,39
2025-01-14T10:00:00,21.75,37.38,56
2025-01-14T10:30:00,21.93,38.99,72
2025-01-14T11:00:00,21.90,38.25,75
2025-01-14T11:30:00,22.44,37.64,86
2025-01-14T12:00:00,22.21,36.29,106
2025-01-14T12:30:00,22.62,36.05,96
2025-01-14T13:00:00,22.29,37.00,109
2025-01-14T13:30:00,22.52,37.38,118
2025-01-14T14:00:00,22.37,37.55,106
2025-01-14T14:30:00,22.29,39.10,112
2025-01-14T15:00:00,22.39,37.98,103
2025-01-14T15:30:00,22.51,37.25,113
2025-01-14T16:00:00,22.41,38.85,123
2025-01-14T16:30:00,22.62,38.34,110
2025-01-14T17:00:00,22.42,38.45,116
2025-01-14T17:30:00,22.26,37.78,104
2025-01-14T18:00:00,22.38,40.18,94
2025-01-14T18:30:00,21.81,39.97,63
2025-01-14T19:00:00,21.62,39.36,40
2025-01-14T19:30:00,21.65,39.14,36
2025-01-14T20:00:00,21.23,39.99,22
2025-01-14T20:30:00,21.18,40.16,0
2025-01-14T21:00:00,21.25,39.35,0
2025-01-14T21:30:00,21.21,39.78,0
2025-01-14T22:00:00,21.14,39.20,8
2025-01-14T22:30:00,21.28,38.62,15
2025-01-14T23:00:00,20.83,38.92,0
2025-01-14T23:30:00,20.95,38.90,20
2025-01-15T00:00:00,20.51,35.87,16
2025-01-15T00:30:00,20.51,36.55,15
2025-01-15T01:00:00,20.66,35.08,8
2025-01-15T01:30:00,20.50,35.61,0
2025-01-15T02:00:00,20.49,36.10,2
2025-01-15T02:30:00,20.48,36.19,8
2025-01-15T03:00:00,20.74,36.44,23
2025-01-15T03:30:00,20.71,37.31,3
2025-01-15T04:00:00,20.55,36.02,17
2025-01-15T04:30:00,20.70,37.44,24
2025-01-15T05:00:00,20.87,37.22,23
2025-01-15T05:30:00,20.93,38.54,40
2025-01-15T06:00:00,21.15,39.12,56
2025-01-15T06:30:00,21.07,38.78,55
2025-01-15T07:00:00,21.40,39.49,73
2025-01-15T07:30:00,21.73,38.99,72
2025-01-15T08:00:00,21.59,40.24,67
2025-01-15T08:30:00,21.63,39.94,82
2025-01-15T09:00:00,21.55,39.82,108
2025-01-15T09:30:00,21.76,38.38,123
2025-01-15T10:00:00,21.82,38.42,181
2025-01-15T10:30:00,21.85,38.80,223
2025-01-15T11:00:00,21.99,38.72,257
2025-01-15T11:30:00,22.10,37.90,293
2025-01-15T12:00:00,22.14,38.02,314
2025-01-15T12:30:00,22.19,36.06,325
2025-01-15T13:00:00,22.32,37.60,335
2025-01-15T13:30:00,21.96,38.63,341
2025-01-15T14:00:00,22.21,38.59,333
2025-01-15T14:30:00,22.24,37.89,365
2025-01-15T15:00:00,22.49,38.20,368
2025-01-15T15:30:00,22.38,39.52,383
2025-01-15T16:00:00,22.56,37.80,385
2025-01-15T16:30:00,22.54,38.98,387
2025-01-15T17:00:00,22.53,37.77,379
2025-01-15T17:30:00,22.39,38.84,341
2025-01-15T18:00:00,22.22,39.32,289
2025-01-15T18:30:00,21.94,38.44,224
2025-01-15T19:00:00,21.69,39.85,163
2025-01-15T19:30:00,21.51,39.14,110
2025-01-15T20:00:00,21.45,40.93,46
2025-01-15T20:30:00,21.21,39.89,13
2025-01-15T21:00:00,21.46,39.37,9
2025-01-15T21:30:00,21.33,37.66,17
2025-01-15T22:00:00,21.00,39.25,18
2025-01-15T22:30:00,21.22,39.36,31
2025-01-15T23:00:00,21.03,38.44,23
2025-01-15T23:30:00,20.93,38.69,0
2025-01-16T00:00:00,20.57,36.44,4
2025-01-16T00:30:00,20.40,37.22,0
2025-01-16T01:00:00,20.97,37.42,11
2025-01-16T01:30:00,20.79,36.72,1
2025-01-16T02:00:00,20.65,35.19,13
2025-01-16T02:30:00,20.68,36.93,0
2025-01-16T03:00:00,20.53,36.40,2
2025-01-16T03:30:00,20.18,35.63,6
2025-01-16T04:00:00,20.76,38.99,22
2025-01-16T04:30:00,20.59,36.78,31
2025-01-16T05:00:00,20.94,37.85,34
2025-01-16T05:30:00,21.18,39.79,44
2025-01-16T06:00:00,21.18,38.87,51
2025-01-16T06:30:00,20.96,39.28,59
2025-01-16T07:00:00,21.60,39.36,84
2025-01-16T07:30:00,21.35,40.33,64
2025-01-16T08:00:00,21.64,39.31,87
2025-01-16T08:30:00,21.47,39.99,91
2025-01-16T09:00:00,21.65,39.62,123
2025-01-16T09:30:00,21.62,40.12,141
2025-01-16T10:00:00,22.01,40.55,179
2025-01-16T10:30:00,21.65,38.46,225
2025-01-16T11:00:00,22.02,37.74,268
2025-01-16T11:30:00,22.42,38.63,316
2025-01-16T12:00:00,22.62,36.94,309
2025-01-16T12:30:00,22.60,37.70,336
2025-01-16T13:00:00,22.04,36.46,345
2025-01-16T13:30:00,22.31,35.92,338
2025-01-16T14:00:00,22.52,38.83,357
2025-01-16T14:30:00,22.83,38.82,381
2025-01-16T15:00:00,22.64,38.86,367
2025-01-16T15:30:00,22.23,37.76,390
2025-01-16T16:00:00,22.49,38.76,394
2025-01-16T16:30:00,22.57,39.29,396
2025-01-16T17:00:00,22.42,36.43,392
2025-01-16T17:30:00,22.23,37.89,359
2025-01-16T18:00:00,22.31,39.29,309
2025-01-16T18:30:00,21.80,38.73,235
2025-01-16T19:00:00,22.00,39.78,171
2025-01-16T19:30:00,21.65,39.55,110
2025-01-16T20:00:00,21.42,40.06,59
2025-01-16T20:30:00,21.05,39.75,25
2025-01-16T21:00:00,21.03,38.89,14
2025-01-16T21:30:00,21.19,39.90,14
2025-01-16T22:00:00,21.22,39.00,20
2025-01-16T22:30:00,21.16,39.52,26
2025-01-16T23:00:00,20.98,37.48,13
2025-01-16T23:30:00,21.06,38.41,15
2025-01-17T00:00:00,20.24,35.87,13
2025-01-17T00:30:00,20.62,35.93,11
2025-01-17T01:00:00,20.39,35.61,9
2025-01-17T01:30:00,20.53,36.85,14
2025-01-17T02:00:00,20.75,37.29,6
2025-01-17T02:30:00,20.64,35.36,9
2025-01-17T03:00:00,20.66,37.08,15
2025-01-17T03:30:00,20.81,36.01,17
2025-01-17T04:00:00,20.58,37.71,17
2025-01-17T04:30:00,20.82,38.39,29
2025-01-17T05:00:00,20.81,37.28,30
2025-01-17T05:30:00,21.16,39.08,45
2025-01-17T06:00:00,20.88,37.99,62
2025-01-17T06:30:00,21.15,37.35,66
2025-01-17T07:00:00,21.10,39.51,75
2025-01-17T07:30:00,21.48,40.50,76
2025-01-17T08:00:00,21.18,39.51,89
2025-01-17T08:30:00,21.31,39.18,91
2025-01-17T09:00:00,21.60,38.81,139
2025-01-17T09:30:00,21.66,39.18,151
2025-01-17T10:00:00,21.43,39.81,175
2025-01-17T10:30:00,22.17,37.30,237
2025-01-17T11:00:00,22.08,39.79,296
2025-01-17T11:30:00,22.18,37.15,336
2025-01-17T12:00:00,22.22,38.16,339
2025-01-17T12:30:00,22.38,37.79,352
2025-01-17T13:00:00,22.15,37.45,362
2025-01-17T13:30:00,22.37,36.53,365
2025-01-17T14:00:00,22.68,37.17,379
2025-01-17T14:30:00,22.37,37.81,405
2025-01-17T15:00:00,22.35,38.91,400
2025-01-17T15:30:00,22.59,38.22,416
2025-01-17T16:00:00,22.48,38.94,415
2025-01-17T16:30:00,22.35,40.16,431
2025-01-17T17:00:00,22.41,39.08,414
2025-01-17T17:30:00,22.01,38.78,378
2025-01-17T18:00:00,22.23,38.16,323
2025-01-17T18:30:00,22.13,38.83,254
2025-01-17T19:00:00,21.79,38.80,195
2025-01-17T19:30:00,21.50,39.57,114
2025-01-17T20:00:00,21.16,39.99,67
2025-01-17T20:30:00,21.33,40.09,18
2025-01-17T21:00:00,21.22,37.93,21
2025-01-17T21:30:00,21.03,39.86,23
2025-01-17T22:00:00,21.07,39.31,26
2025-01-17T22:30:00,20.85,39.61,17
2025-01-17T23:00:00,21.17,37.46,15
2025-01-17T23:30:00,21.11,39.51,8
2025-01-18T00:00:00,20.46,38.04,0
2025-01-18T00:30:00,20.49,36.71,9
2025-01-18T01:00:00,20.36,37.34,15
2025-01-18T01:30:00,20.77,35.93,4
2025-01-18T02:00:00,20.66,38.02,8
2025-01-18T02:30:00,20.27,36.39,15
2025-01-18T03:00:00,20.60,37.46,23
2025-01-18T03:30:00,20.46,35.92,0
2025-01-18T04:00:00,20.58,37.67,28
2025-01-18T04:30:00,20.74,37.20,21
2025-01-18T05:00:00,21.03,36.99,31
2025-01-18T05:30:00,20.99,38.04,57
2025-01-18T06:00:00,21.02,40.49,48
2025-01-18T06:30:00,21.17,38.42,68
2025-01-18T07:00:00,21.40,40.18,64
2025-01-18T07:30:00,21.22,39.20,78
2025-01-18T08:00:00,21.28,39.48,82
2025-01-18T08:30:00,21.40,38.85,76
2025-01-18T09:00:00,21.57,39.70,129
2025-01-18T09:30:00,21.87,38.06,128
2025-01-18T10:00:00,21.81,40.00,186
2025-01-18T10:30:00,21.89,39.19,236
2025-01-18T11:00:00,22.32,37.21,269
2025-01-18T11:30:00,22.01,37.16,289
2025-01-18T12:00:00,22.24,36.48,327
2025-01-18T12:30:00,22.30,36.88,332
2025-01-18T13:00:00,22.54,37.88,326
2025-01-18T13:30:00,22.29,37.63,331
2025-01-18T14:00:00,22.10,37.57,356
2025-01-18T14:30:00,22.28,36.52,357
2025-01-18T15:00:00,22.60,36.88,370
2025-01-18T15:30:00,22.53,38.85,382
2025-01-18T16:00:00,22.58,37.26,389
2025-01-18T16:30:00,22.71,38.39,389
2025-01-18T17:00:00,22.31,39.64,370
2025-01-18T17:30:00,22.60,38.38,348
2025-01-18T18:00:00,22.09,40.32,278
2025-01-18T18:30:00,22.02,37.32,223
2025-01-18T19:00:00,22.02,39.88,153
2025-01-18T19:30:00,21.52,38.82,113
2025-01-18T20:00:00,21.63,39.97,62
2025-01-18T20:30:00,21.32,38.66,32
2025-01-18T21:00:00,21.34,39.08,10
2025-01-18T21:30:00,21.41,39.68,6
2025-01-18T22:00:00,21.09,39.00,14
2025-01-18T22:30:00,21.09,38.93,28
2025-01-18T23:00:00,21.15,40.00,0
2025-01-18T23:30:00,20.96,39.39,18
2025-01-19T00:00:00,20.40,36.00,16
2025-01-19T00:30:00,20.47,37.12,9
2025-01-19T01:00:00,20.48,36.70,1
2025-01-19T01:30:00,20.76,37.04,19
2025-01-19T02:00:00,20.42,36.17,5
2025-01-19T02:30:00,20.37,37.14,14
2025-01-19T03:00:00,20.42,36.34,11
2025-01-19T03:30:00,20.41,36.35,22
2025-01-19T04:00:00,20.48,36.47,35
2025-01-19T04:30:00,20.39,36.27,37
2025-01-19T05:00:00,20.78,38.04,50
2025-01-19T05:30:00,20.89,37.63,47
2025-01-19T06:00:00,21.14,38.14,54
2025-01-19T06:30:00,21.09,39.35,72
2025-01-19T07:00:00,21.38,39.13,77
2025-01-19T07:30:00,21.39,39.28,77
2025-01-19T08:00:00,21.72,39.56,79
2025-01-19T08:30:00,21.50,39.23,80
2025-01-19T09:00:00,21.46,40.05,105
2025-01-19T09:30:00,21.71,38.72,134
2025-01-19T10:00:00,21.76,39.89,183
2025-01-19T10:30:00,21.87,38.08,229
2025-01-19T11:00:00,22.13,37.77,273
2025-01-19T11:30:00,22.13,38.12,311
2025-01-19T12:00:00,22.31,38.17,330
2025-01-19T12:30:00,22.48,37.97,350
2025-01-19T13:00:00,22.30,37.86,335
2025-01-19T13:30:00,22.33,38.40,344
2025-01-19T14:00:00,22.59,37.93,369
2025-01-19T14:30:00,22.24,37.88,364
2025-01-19T15:00:00,22.59,38.81,379
2025-01-19T15:30:00,22.40,38.43,395
2025-01-19T16:00:00,22.62,38.51,392
2025-01-19T16:30:00,22.52,38.70,400
2025-01-19T17:00:00,22.39,40.02,381
2025-01-19T17:30:00,22.57,39.83,361
2025-01-19T18:00:00,22.46,39.29,300
2025-01-19T18:30:00,21.88,38.48,247
2025-01-19T19:00:00,21.52,38.05,186
2025-01-19T19:30:00,21.68,39.68,119
2025-01-19T20:00:00,21.47,39.33,49
2025-01-19T20:30:00,21.43,39.93,16
2025-01-19T21:00:00,21.22,39.23,15
2025-01-19T21:30:00,21.14,39.99,14
2025-01-19T22:00:00,20.98,39.94,19
2025-01-19T22:30:00,20.88,39.49,22
2025-01-19T23:00:00,21.00,39.00,8
2025-01-19T23:30:00,20.68,38.91,12
2025-01-20T00:00:00,20.56,36.45,6
2025-01-20T00:30:00,20.52,36.58,15
2025-01-20T01:00:00,20.44,35.48,9
2025-01-20T01:30:00,20.30,34.61,0
2025-01-20T02:00:00,20.43,36.00,0
2025-01-20T02:30:00,20.47,37.61,15
2025-01-20T03:00:00,20.50,37.37,4
2025-01-20T03:30:00,20.39,37.25,1
2025-01-20T04:00:00,20.65,36.90,12
2025-01-20T04:30:00,20.64,38.16,10
2025-01-20T05:00:00,20.89,37.44,27
2025-01-20T05:30:00,21.01,38.39,43
2025-01-20T06:00:00,21.19,39.73,50
2025-01-20T06:30:00,21.36,37.62,68
2025-01-20T07:00:00,21.12,39.85,69
2025-01-20T07:30:00,21.50,38.40,78
2025-01-20T08:00:00,21.62,40.13,79
2025-01-20T08:30:00,21.52,40.49,93
2025-01-20T09:00:00,21.50,38.94,104
2025-01-20T09:30:00,21.69,38.20,127
2025-01-20T10:00:00,21.80,39.01,188
2025-01-20T10:30:00,22.13,37.43,227
2025-01-20T11:00:00,21.88,38.33,273
2025-01-20T11:30:00,22.13,37.90,302
2025-01-20T12:00:00,22.12,38.96,337
2025-01-20T12:30:00,22.27,36.40,337
2025-01-20T13:00:00,22.39,37.81,349
2025-01-20T13:30:00,22.51,37.71,343
2025-01-20T14:00:00,22.29,37.61,364
2025-01-20T14:30:00,22.34,36.79,372
2025-01-20T15:00:00,22.42,37.95,364
2025-01-20T15:30:00,22.65,39.04,380
2025-01-20T16:00:00,22.52,37.73,385
2025-01-20T16:30:00,22.19,39.26,405
2025-01-20T17:00:00,22.41,38.62,400
2025-01-20T17:30:00,22.23,37.80,354
2025-01-20T18:00:00,22.26,38.65,291
2025-01-20T18:30:00,21.85,39.59,246
2025-01-20T19:00:00,21.49,38.24,166
2025-01-20T19:30:00,21.52,41.15,109
2025-01-20T20:00:00,21.36,38.88,81
2025-01-20T20:30:00,21.15,39.19,29
2025-01-20T21:00:00,21.00,40.28,16
2025-01-20T21:30:00,21.06,39.11,1
2025-01-20T22:00:00,21.07,37.61,12
2025-01-20T22:30:00,21.02,38.72,10
2025-01-20T23:00:00,20.90,39.87,25
2025-01-20T23:30:00,20.92,39.44,11
2025-01-21T00:00:00,20.45,36.00,12
2025-01-21T00:30:00,20.59,35.63,8
2025-01-21T01:00:00,20.42,35.95,7
2025-01-21T01:30:00,20.21,36.32,22
2025-01-21T02:00:00,20.57,35.76,11
2025-01-21T02:30:00,20.51,36.41,2
2025-01-21T03:00:00,20.50,36.19,5
2025-01-21T03:30:00,20.64,37.39,0
2025-01-21T04:00:00,20.53,38.24,27
2025-01-21T04:30:00,20.76,38.57,29
2025-01-21T05:00:00,20.83,36.11,28
2025-01-21T05:30:00,20.81,38.28,52
2025-01-21T06:00:00,21.19,38.00,38
2025-01-21T06:30:00,21.00,37.52,69
2025-01-21T07:00:00,21.53,39.28,61
2025-01-21T07:30:00,21.47,39.58,78
2025-01-21T08:00:00,21.56,38.08,77
2025-01-21T08:30:00,21.23,39.28,64
2025-01-21T09:00:00,21.60,38.43,84
2025-01-21T09:30:00,21.54,39.82,123
2025-01-21T10:00:00,21.93,39.93,162
2025-01-21T10:30:00,22.05,37.72,199
2025-01-21T11:00:00,21.93,38.61,243
2025-01-21T11:30:00,22.35,37.88,272
2025-01-21T12:00:00,22.25,37.28,289
2025-01-21T12:30:00,22.41,39.43,297
2025-01-21T13:00:00,22.14,36.92,283
2025-01-21T13:30:00,22.34,36.93,310
2025-01-21T14:00:00,22.32,38.49,308
2025-01-21T14:30:00,22.45,37.34,317
2025-01-21T15:00:00,22.37,38.28,328
2025-01-21T15:30:00,22.57,38.15,342
2025-01-21T16:00:00,22.54,39.94,314
2025-01-21T16:30:00,22.40,39.67,322
2025-01-21T17:00:00,22.68,38.76,316
2025-01-21T17:30:00,22.46,37.94,297
2025-01-21T18:00:00,22.39,38.61,253
2025-01-21T18:30:00,22.26,39.82,204
2025-01-21T19:00:00,21.62,39.09,162
2025-01-21T19:30:00,21.38,38.40,106
2025-01-21T20:00:00,21.31,39.63,56
2025-01-21T20:30:00,21.18,37.70,22
2025-01-21T21:00:00,21.39,41.40,13
2025-01-21T21:30:00,21.18,40.71,18
2025-01-21T22:00:00,21.20,37.88,10
2025-01-21T22:30:00,21.13,38.02,10
2025-01-21T23:00:00,21.28,38.71,1
2025-01-21T23:30:00,20.66,38.55,7
2025-01-22T00:00:00,20.37,36.88,5
2025-01-22T00:30:00,20.53,36.98,0
2025-01-22T01:00:00,20.40,36.44,3
2025-01-22T01:30:00,20.65,36.12,0
2025-01-22T02:00:00,20.72,36.83,0
2025-01-22T02:30:00,20.45,35.71,0
2025-01-22T03:00:00,20.30,36.06,20
2025-01-22T03:30:00,20.68,37.88,12
2025-01-22T04:00:00,20.58,37.31,7
2025-01-22T04:30:00,20.55,36.39,16
2025-01-22T05:00:00,20.66,37.90,18
2025-01-22T05:30:00,21.11,38.50,7
2025-01-22T06:00:00,21.24,38.55,13
2025-01-22T06:30:00,21.00,39.44,13
2025-01-22T07:00:00,21.15,40.81,18
2025-01-22T07:30:00,21.41,39.68,31
2025-01-22T08:00:00,21.35,39.13,37
2025-01-22T08:30:00,21.48,39.62,16
2025-01-22T09:00:00,21.51,40.15,36
2025-01-22T09:30:00,21.56,39.50,60
2025-01-22T10:00:00,21.88,38.42,78
2025-01-22T10:30:00,22.21,39.46,77
2025-01-22T11:00:00,22.54,37.14,96
2025-01-22T11:30:00,22.25,37.86,122
2025-01-22T12:00:00,22.47,38.50,120
2025-01-22T12:30:00,22.31,38.51,139
2025-01-22T13:00:00,22.48,38.39,137
2025-01-22T13:30:00,22.25,36.79,137
2025-01-22T14:00:00,22.29,39.00,130
2025-01-22T14:30:00,22.34,37.86,149
2025-01-22T15:00:00,22.55,38.41,148
2025-01-22T15:30:00,22.71,37.14,156
2025-01-22T16:00:00,22.65,39.63,159
2025-01-22T16:30:00,22.38,38.27,159
2025-01-22T17:00:00,22.37,38.57,137
2025-01-22T17:30:00,22.17,39.09,133
2025-01-22T18:00:00,22.06,38.80,119
2025-01-22T18:30:00,21.92,39.25,93
2025-01-22T19:00:00,21.70,39.28,60
2025-01-22T19:30:00,21.45,37.98,34
2025-01-22T20:00:00,21.17,39.26,32
2025-01-22T20:30:00,21.24,39.79,3
2025-01-22T21:00:00,21.24,41.06,5
2025-01-22T21:30:00,21.06,38.72,8
2025-01-22T22:00:00,21.01,40.07,0
2025-01-22T22:30:00,20.85,39.64,0
2025-01-22T23:00:00,21.12,39.78,1
2025-01-22T23:30:00,20.97,39.70,1
2025-01-23T00:00:00,20.74,36.47,0
2025-01-23T00:30:00,20.51,36.91,12
2025-01-23T01:00:00,20.63,37.03,8
2025-01-23T01:30:00,20.53,37.37,0
2025-01-23T02:00:00,20.34,36.90,24
2025-01-23T02:30:00,20.62,36.17,14
2025-01-23T03:00:00,20.22,36.53,6
2025-01-23T03:30:00,20.42,36.33,2
2025-01-23T04:00:00,20.51,36.39,0
2025-01-23T04:30:00,20.47,36.58,8
2025-01-23T05:00:00,21.00,37.24,2
2025-01-23T05:30:00,21.24,37.32,17
2025-01-23T06:00:00,21.01,38.12,23
2025-01-23T06:30:00,21.36,40.13,29
2025-01-23T07:00:00,21.43,39.95,19
2025-01-23T07:30:00,21.66,40.09,33
2025-01-23T08:00:00,21.59,38.55,20
2025-01-23T08:30:00,21.54,39.79,37
2025-01-23T09:00:00,21.61,39.35,51
2025-01-23T09:30:00,21.75,39.83,63
2025-01-23T10:00:00,22.02,39.16,75
2025-01-23T10:30:00,22.01,39.42,104
2025-01-23T11:00:00,21.94,37.63,114
2025-01-23T11:30:00,22.23,37.62,108
2025-01-23T12:00:00,22.42,38.24,138
2025-01-23T12:30:00,22.29,38.45,138
2025-01-23T13:00:00,22.09,36.93,128
2025-01-23T13:30:00,22.24,37.54,123
2025-01-23T14:00:00,22.34,37.32,122
2025-01-23T14:30:00,22.46,38.33,144
2025-01-23T15:00:00,22.52,38.76,146
2025-01-23T15:30:00,22.33,38.19,146
2025-01-23T16:00:00,22.63,39.21,145
2025-01-23T16:30:00,22.47,38.93,138
2025-01-23T17:00:00,22.59,39.38,150
2025-01-23T17:30:00,22.50,39.65,116
2025-01-23T18:00:00,22.21,37.84,104
2025-01-23T18:30:00,21.94,40.09,91
2025-01-23T19:00:00,21.77,40.75,66
2025-01-23T19:30:00,21.38,38.37,34
2025-01-23T20:00:00,21.37,38.38,26
2025-01-23T20:30:00,21.29,39.13,11
2025-01-23T21:00:00,21.28,39.23,12
2025-01-23T21:30:00,21.08,40.15,17
2025-01-23T22:00:00,21.20,38.51,6
2025-01-23T22:30:00,21.11,38.61,0
2025-01-23T23:00:00,20.97,39.68,12
2025-01-23T23:30:00,21.12,38.59,21
2025-01-24T00:00:00,20.37,37.12,1
2025-01-24T00:30:00,20.72,36.79,0
2025-01-24T01:00:00,20.54,35.87,0
2025-01-24T01:30:00,20.64,36.75,10
2025-01-24T02:00:00,20.37,37.80,2
2025-01-24T02:30:00,20.21,36.05,0
2025-01-24T03:00:00,20.28,37.18,6
2025-01-24T03:30:00,20.61,36.25,8
2025-01-24T04:00:00,20.38,36.67,4
2025-01-24T04:30:00,20.62,37.47,9
2025-01-24T05:00:00,20.92,38.05,20
2025-01-24T05:30:00,20.93,38.79,19
2025-01-24T06:00:00,21.19,38.84,4
2025-01-24T06:30:00,21.58,38.42,19
2025-01-24T07:00:00,21.36,38.43,42
2025-01-24T07:30:00,21.38,39.15,24
2025-01-24T08:00:00,21.57,40.88,33
2025-01-24T08:30:00,21.41,40.76,36
2025-01-24T09:00:00,21.49,39.48,44
2025-01-24T09:30:00,21.74,39.27,56
2025-01-24T10:00:00,22.11,41.21,74
2025-01-24T10:30:00,21.83,37.75,97
2025-01-24T11:00:00,21.86,38.12,110
2025-01-24T11:30:00,22.23,37.68,135
2025-01-24T12:00:00,22.40,37.45,135
2025-01-24T12:30:00,22.27,37.35,129
2025-01-24T13:00:00,22.48,37.36,132
2025-01-24T13:30:00,22.48,38.16,137
2025-01-24T14:00:00,22.26,39.94,145
2025-01-24T14:30:00,22.04,39.31,133
2025-01-24T15:00:00,22.23,37.90,158
2025-01-24T15:30:00,22.43,38.79,138
2025-01-24T16:00:00,22.65,38.51,144
2025-01-24T16:30:00,22.55,39.16,156
2025-01-24T17:00:00,22.65,39.26,163
2025-01-24T17:30:00,22.34,38.97,145
2025-01-24T18:00:00,22.35,38.75,133
2025-01-24T18:30:00,21.98,39.18,97
2025-01-24T19:00:00,21.61,38.04,84
2025-01-24T19:30:00,21.68,38.78,45
2025-01-24T20:00:00,21.45,39.26,35
2025-01-24T20:30:00,21.17,40.53,6
2025-01-24T21:00:00,21.28,41.01,10
2025-01-24T21:30:00,21.11,39.89,12
2025-01-24T22:00:00,21.09,39.25,20
2025-01-24T22:30:00,21.31,38.80,0
2025-01-24T23:00:00,20.83,38.12,3
2025-01-24T23:30:00,20.93,37.55,6
2025-01-25T00:00:00,20.06,36.91,21
2025-01-25T00:30:00,20.32,34.50,9
2025-01-25T01:00:00,20.61,36.47,10
2025-01-25T01:30:00,20.69,38.15,13
2025-01-25T02:00:00,20.31,36.94,0
2025-01-25T02:30:00,20.50,36.61,3
2025-01-25T03:00:00,20.73,36.62,0
2025-01-25T03:30:00,20.58,37.42,10
2025-01-25T04:00:00,20.48,36.74,10
2025-01-25T04:30:00,20.63,36.86,21
2025-01-25T05:00:00,20.64,38.03,26
2025-01-25T05:30:00,21.13,38.61,56
2025-01-25T06:00:00,20.95,39.89,54
2025-01-25T06:30:00,21.39,39.89,72
2025-01-25T07:00:00,21.41,39.88,72
2025-01-25T07:30:00,21.58,39.01,81
2025-01-25T08:00:00,21.73,41.41,88
2025-01-25T08:30:00,21.74,40.16,95
2025-01-25T09:00:00,21.89,39.52,96
2025-01-25T09:30:00,21.67,39.45,137
2025-01-25T10:00:00,21.65,38.58,175
2025-01-25T10:30:00,22.11,39.99,235
2025-01-25T11:00:00,21.89,38.47,265
2025-01-25T11:30:00,22.25,37.38,314
2025-01-25T12:00:00,22.38,37.60,332
2025-01-25T12:30:00,22.31,39.18,321
2025-01-25T13:00:00,22.37,38.83,335
2025-01-25T13:30:00,22.25,38.09,337
2025-01-25T14:00:00,22.28,37.29,353
2025-01-25T14:30:00,22.09,37.82,370
2025-01-25T15:00:00,22.38,38.16,384
2025-01-25T15:30:00,22.71,38.06,396
2025-01-25T16:00:00,22.23,38.09,397
2025-01-25T16:30:00,22.54,38.90,402
2025-01-25T17:00:00,22.43,39.44,380
2025-01-25T17:30:00,22.25,37.42,356
2025-01-25T18:00:00,22.04,39.86,309
2025-01-25T18:30:00,21.93,39.28,240
2025-01-25T19:00:00,21.71,38.22,184
2025-01-25T19:30:00,21.44,39.97,113
2025-01-25T20:00:00,21.40,39.86,68
2025-01-25T20:30:00,21.11,40.56,29
2025-01-25T21:00:00,21.21,39.47,15
2025-01-25T21:30:00,21.27,38.81,2
2025-01-25T22:00:00,21.11,40.16,13
2025-01-25T22:30:00,21.30,40.40,26
2025-01-25T23:00:00,21.24,39.26,18
2025-01-25T23:30:00,20.84,36.54,16
2025-01-26T00:00:00,20.38,36.67,0
2025-01-26T00:30:00,20.63,36.67,3
2025-01-26T01:00:00,20.33,36.18,1
2025-01-26T01:30:00,20.35,35.70,6
2025-01-26T02:00:00,20.45,37.52,0
2025-01-26T02:30:00,20.43,36.12,10
2025-01-26T03:00:00,20.49,37.51,22
2025-01-26T03:30:00,20.52,37.33,3
2025-01-26T04:00:00,20.58,37.14,31
2025-01-26T04:30:00,20.54,37.34,22
2025-01-26T05:00:00,20.73,38.15,31
2025-01-26T05:30:00,21.02,37.76,48
2025-01-26T06:00:00,21.01,38.50,59
