timestamp,temperature_c,humidity_percent,ambient_light
2025-01-13T15:00:00,29.30,32.71,404
2025-01-13T15:30:00,29.22,32.91,364
2025-01-13T16:00:00,28.99,34.61,353
2025-01-13T16:30:00,29.33,32.98,353
2025-01-13T17:00:00,29.19,34.62,333
2025-01-13T17:30:00,29.08,33.21,310
2025-01-13T18:00:00,28.98,35.09,284
2025-01-13T18:30:00,28.80,35.20,205
2025-01-13T19:00:00,28.54,34.77,185
2025-01-13T19:30:00,28.51,34.86,129
2025-01-13T20:00:00,28.20,36.69,105
2025-01-13T20:30:00,28.43,35.35,67
2025-01-13T21:00:00,28.28,35.38,62
2025-01-13T21:30:00,28.14,34.83,55
2025-01-13T22:00:00,27.93,34.02,65
2025-01-13T22:30:00,27.81,34.20,42
2025-01-13T23:00:00,27.38,34.59,51
2025-01-13T23:30:00,26.70,32.38,59
2025-01-14T00:00:00,24.68,31.84,5
2025-01-14T00:30:00,24.78,30.41,2
2025-01-14T01:00:00,24.51,30.56,0
2025-01-14T01:30:00,24.45,31.06,0
2025-01-14T02:00:00,24.54,31.33,5
2025-01-14T02:30:00,24.59,33.04,11
2025-01-14T03:00:00,24.88,31.17,12
2025-01-14T03:30:00,24.93,30.69,2
2025-01-14T04:00:00,25.54,31.39,16
2025-01-14T04:30:00,25.51,32.72,13
2025-01-14T05:00:00,25.95,33.38,33
2025-01-14T05:30:00,26.35,32.95,41
2025-01-14T06:00:00,27.44,33.65,57
2025-01-14T06:30:00,27.91,34.05,55
2025-01-14T07:00:00,28.21,33.47,62
2025-01-14T07:30:00,28.74,35.22,83
2025-01-14T08:00:00,28.63,34.00,76
2025-01-14T08:30:00,28.91,34.79,97
2025-01-14T09:00:00,28.69,34.02,81
2025-01-14T09:30:00,28.75,33.81,102
2025-01-14T10:00:00,29.05,32.38,122
2025-01-14T10:30:00,29.26,33.99,142
2025-01-14T11:00:00,29.27,33.25,148
2025-01-14T11:30:00,29.83,32.64,162
2025-01-14T12:00:00,29.63,31.29,185
2025-01-14T12:30:00,30.03,31.05,176
2025-01-14T13:00:00,29.68,32.00,185
2025-01-14T13:30:00,29.83,32.38,185
2025-01-14T14:00:00,29.57,32.55,161
2025-01-14T14:30:00,29.35,34.10,151
2025-01-14T15:00:00,29.32,32.98,127
2025-01-14T15:30:00,29.33,32.25,125
2025-01-14T16:00:00,29.16,33.85,126
2025-01-14T16:30:00,29.33,33.34,110
2025-01-14T17:00:00,29.14,33.48,117
2025-01-14T17:30:00,29.01,32.89,106
2025-01-14T18:00:00,29.17,35.43,98
2025-01-14T18:30:00,28.65,35.39,70
2025-01-14T19:00:00,28.51,34.95,49
2025-01-14T19:30:00,28.59,34.89,48
2025-01-14T20:00:00,28.21,35.88,36
2025-01-14T20:30:00,28.19,36.13,3
2025-01-14T21:00:00,28.27,35.35,15
2025-01-14T21:30:00,28.18,35.77,15
2025-01-14T22:00:00,27.96,35.13,23
2025-01-14T22:30:00,27.89,34.48,30
2025-01-14T23:00:00,27.15,34.67,4
2025-01-14T23:30:00,26.93,34.53,32
2025-01-15T00:00:00,24.74,30.87,26
2025-01-15T00:30:00,24.74,31.55,25
2025-01-15T01:00:00,24.90,30.08,18
2025-01-15T01:30:00,24.73,30.61,4
2025-01-15T02:00:00,24.72,31.10,12
2025-01-15T02:30:00,24.71,31.19,18
2025-01-15T03:00:00,24.97,31.44,32
2025-01-15T03:30:00,25.02,32.31,18
2025-01-15T04:00:00,25.07,31.02,44
2025-01-15T04:30:00,25.55,32.44,70
2025-01-15T05:00:00,26.14,32.22,94
2025-01-15T05:30:00,26.67,33.54,138
2025-01-15T06:00:00,27.34,34.12,181
2025-01-15T06:30:00,27.69,33.78,204
2025-01-15T07:00:00,28.34,34.49,242
2025-01-15T07:30:00,28.89,33.99,253
2025-01-15T08:00:00,28.82,35.24,253
2025-01-15T08:30:00,28.87,34.94,269
2025-01-15T09:00:00,28.81,34.82,302
2025-01-15T09:30:00,29.04,33.38,327
2025-01-15T10:00:00,29.13,33.42,396
2025-01-15T10:30:00,29.21,33.80,451
2025-01-15T11:00:00,29.37,33.72,497
2025-01-15T11:30:00,29.51,32.90,542
2025-01-15T12:00:00,29.57,33.02,570
2025-01-15T12:30:00,29.62,31.06,583
2025-01-15T13:00:00,29.73,32.60,583
2025-01-15T13:30:00,29.29,33.63,561
2025-01-15T14:00:00,29.43,33.59,510
2025-01-15T14:30:00,29.33,32.89,493
2025-01-15T15:00:00,29.44,33.20,446
2025-01-15T15:30:00,29.21,34.52,419
2025-01-15T16:00:00,29.32,32.80,393
2025-01-15T16:30:00,29.28,33.98,386
2025-01-15T17:00:00,29.27,32.80,379
2025-01-15T17:30:00,29.16,33.96,346
2025-01-15T18:00:00,29.03,34.57,302
2025-01-15T18:30:00,28.79,33.85,246
2025-01-15T19:00:00,28.60,35.43,194
2025-01-15T19:30:00,28.47,34.89,151
2025-01-15T20:00:00,28.45,36.81,94
2025-01-15T20:30:00,28.23,35.86,65
2025-01-15T21:00:00,28.49,35.37,63
2025-01-15T21:30:00,28.32,33.64,70
2025-01-15T22:00:00,27.85,35.19,69
2025-01-15T22:30:00,27.84,35.21,79
2025-01-15T23:00:00,27.37,34.19,66
2025-01-15T23:30:00,26.93,34.32,19
2025-01-16T00:00:00,24.82,31.44,15
2025-01-16T00:30:00,24.65,32.22,2
2025-01-16T01:00:00,25.22,32.42,21
2025-01-16T01:30:00,25.04,31.72,11
2025-01-16T02:00:00,24.90,30.19,23
2025-01-16T02:30:00,24.93,31.93,7
2025-01-16T03:00:00,24.78,31.40,12
2025-01-16T03:30:00,24.50,30.63,20
2025-01-16T04:00:00,25.30,33.99,49
2025-01-16T04:30:00,25.46,31.78,79
2025-01-16T05:00:00,26.22,32.85,108
2025-01-16T05:30:00,26.93,34.79,146
2025-01-16T06:00:00,27.39,33.87,181
2025-01-16T06:30:00,27.60,34.28,214
2025-01-16T07:00:00,28.57,34.36,260
2025-01-16T07:30:00,28.52,35.33,253
2025-01-16T08:00:00,28.89,34.31,280
2025-01-16T08:30:00,28.73,34.99,287
2025-01-16T09:00:00,28.92,34.62,325
2025-01-16T09:30:00,28.92,35.12,353
2025-01-16T10:00:00,29.34,35.55,404
2025-01-16T10:30:00,29.01,33.46,463
2025-01-16T11:00:00,29.42,32.74,518
2025-01-16T11:30:00,29.85,33.63,576
2025-01-16T12:00:00,30.07,31.94,576
2025-01-16T12:30:00,30.05,32.70,606
2025-01-16T13:00:00,29.46,31.46,604
2025-01-16T13:30:00,29.66,30.92,567
2025-01-16T14:00:00,29.75,33.83,542
2025-01-16T14:30:00,29.93,33.82,514
2025-01-16T15:00:00,29.60,33.86,449
2025-01-16T15:30:00,29.08,32.76,427
2025-01-16T16:00:00,29.27,33.76,402
2025-01-16T16:30:00,29.32,34.29,394
2025-01-16T17:00:00,29.18,31.46,391
2025-01-16T17:30:00,29.02,33.01,363
2025-01-16T18:00:00,29.14,34.54,321
2025-01-16T18:30:00,28.67,34.14,257
2025-01-16T19:00:00,28.92,35.36,203
2025-01-16T19:30:00,28.63,35.30,152
2025-01-16T20:00:00,28.44,35.95,109
2025-01-16T20:30:00,28.09,35.72,80
2025-01-16T21:00:00,28.08,34.89,71
2025-01-16T21:30:00,28.19,35.88,70
2025-01-16T22:00:00,28.08,34.93,73
2025-01-16T22:30:00,27.80,35.37,76
2025-01-16T23:00:00,27.33,33.23,58
2025-01-16T23:30:00,27.07,34.04,55
2025-01-17T00:00:00,24.51,30.87,24
2025-01-17T00:30:00,24.88,30.93,23
2025-01-17T01:00:00,24.66,30.61,20
2025-01-17T01:30:00,24.80,31.85,25
2025-01-17T02:00:00,25.02,32.29,17
2025-01-17T02:30:00,24.91,30.36,20
2025-01-17T03:00:00,24.92,32.08,26
2025-01-17T03:30:00,25.15,31.01,33
2025-01-17T04:00:00,25.13,32.71,47
2025-01-17T04:30:00,25.71,33.39,81
2025-01-17T05:00:00,26.12,32.28,109
2025-01-17T05:30:00,26.92,34.08,155
2025-01-17T06:00:00,27.11,32.99,202
2025-01-17T06:30:00,27.80,32.35,233
2025-01-17T07:00:00,28.08,34.51,264
2025-01-17T07:30:00,28.68,35.50,280
2025-01-17T08:00:00,28.44,34.51,297
2025-01-17T08:30:00,28.58,34.18,302
2025-01-17T09:00:00,28.89,33.81,357
2025-01-17T09:30:00,28.98,34.18,379
2025-01-17T10:00:00,28.78,34.81,416
2025-01-17T10:30:00,29.56,32.30,493
2025-01-17T11:00:00,29.50,34.79,565
2025-01-17T11:30:00,29.62,32.15,615
2025-01-17T12:00:00,29.68,33.16,626
2025-01-17T12:30:00,29.85,32.79,641
2025-01-17T13:00:00,29.59,32.45,640
2025-01-17T13:30:00,29.74,31.53,612
2025-01-17T14:00:00,29.93,32.17,578
2025-01-17T14:30:00,29.49,32.81,548
2025-01-17T15:00:00,29.34,33.91,488
2025-01-17T15:30:00,29.46,33.22,456
2025-01-17T16:00:00,29.27,33.94,423
2025-01-17T16:30:00,29.12,35.16,428
2025-01-17T17:00:00,29.18,34.11,413
2025-01-17T17:30:00,28.81,33.90,383
2025-01-17T18:00:00,29.07,33.41,336
2025-01-17T18:30:00,29.02,34.24,278
2025-01-17T19:00:00,28.73,34.39,230
2025-01-17T19:30:00,28.49,35.32,159
2025-01-17T20:00:00,28.20,35.87,121
2025-01-17T20:30:00,28.39,36.06,77
2025-01-17T21:00:00,28.28,33.93,82
2025-01-17T21:30:00,28.04,35.84,83
2025-01-17T22:00:00,27.95,35.25,84
2025-01-17T22:30:00,27.51,35.46,71
2025-01-17T23:00:00,27.53,33.21,64
2025-01-17T23:30:00,27.14,35.14,50
2025-01-18T00:00:00,24.74,33.04,6
2025-01-18T00:30:00,24.78,31.71,19
2025-01-18T01:00:00,24.64,32.34,25
2025-01-18T01:30:00,25.06,30.93,14
2025-01-18T02:00:00,24.95,33.02,18
2025-01-18T02:30:00,24.55,31.39,25
2025-01-18T03:00:00,24.89,32.46,33
2025-01-18T03:30:00,24.82,30.92,14
2025-01-18T04:00:00,25.15,32.67,55
2025-01-18T04:30:00,25.64,32.20,68
2025-01-18T05:00:00,26.35,31.99,102
2025-01-18T05:30:00,26.77,33.04,156
2025-01-18T06:00:00,27.27,35.49,174
2025-01-18T06:30:00,27.84,33.42,219
2025-01-18T07:00:00,28.40,35.18,235
2025-01-18T07:30:00,28.43,34.20,261
2025-01-18T08:00:00,28.56,34.48,269
2025-01-18T08:30:00,28.69,33.85,266
2025-01-18T09:00:00,28.88,34.70,325
2025-01-18T09:30:00,29.21,33.06,334
2025-01-18T10:00:00,29.18,35.00,404
2025-01-18T10:30:00,29.29,34.19,466
2025-01-18T11:00:00,29.75,32.21,512
2025-01-18T11:30:00,29.47,32.16,541
2025-01-18T12:00:00,29.71,31.48,585
2025-01-18T12:30:00,29.78,31.88,593
2025-01-18T13:00:00,29.99,32.88,577
2025-01-18T13:30:00,29.67,32.63,553
2025-01-18T14:00:00,29.37,32.57,535
2025-01-18T14:30:00,29.41,31.52,485
2025-01-18T15:00:00,29.60,31.88,448
2025-01-18T15:30:00,29.42,33.85,418
2025-01-18T16:00:00,29.39,32.26,396
2025-01-18T16:30:00,29.49,33.39,386
2025-01-18T17:00:00,29.10,34.67,369
2025-01-18T17:30:00,29.41,33.50,352
2025-01-18T18:00:00,28.95,35.57,289
2025-01-18T18:30:00,28.93,32.73,244
2025-01-18T19:00:00,28.98,35.47,184
2025-01-18T19:30:00,28.53,34.57,153
2025-01-18T20:00:00,28.68,35.86,111
2025-01-18T20:30:00,28.39,34.63,86
2025-01-18T21:00:00,28.42,35.08,66
2025-01-18T21:30:00,28.44,35.67,61
2025-01-18T22:00:00,27.99,34.93,67
2025-01-18T22:30:00,27.76,34.78,76
2025-01-18T23:00:00,27.53,35.75,44
2025-01-18T23:30:00,27.00,35.02,57
2025-01-19T00:00:00,24.70,31.00,26
2025-01-19T00:30:00,24.77,32.12,19
2025-01-19T01:00:00,24.78,31.70,12
2025-01-19T01:30:00,25.06,32.04,29
2025-01-19T02:00:00,24.72,31.17,16
2025-01-19T02:30:00,24.67,32.14,24
2025-01-19T03:00:00,24.72,31.34,21
2025-01-19T03:30:00,24.78,31.35,37
2025-01-19T04:00:00,25.07,31.47,63
2025-01-19T04:30:00,25.31,31.27,85
2025-01-19T05:00:00,26.12,33.04,123
2025-01-19T05:30:00,26.69,32.63,149
2025-01-19T06:00:00,27.41,33.14,184
2025-01-19T06:30:00,27.78,34.35,227
2025-01-19T07:00:00,28.39,34.13,253
2025-01-19T07:30:00,28.62,34.28,266
2025-01-19T08:00:00,29.02,34.56,272
2025-01-19T08:30:00,28.81,34.23,275
2025-01-19T09:00:00,28.78,35.05,307
2025-01-19T09:30:00,29.06,33.72,345
2025-01-19T10:00:00,29.14,34.89,407
2025-01-19T10:30:00,29.29,33.08,466
2025-01-19T11:00:00,29.58,32.77,522
2025-01-19T11:30:00,29.61,33.12,570
2025-01-19T12:00:00,29.80,33.17,595
2025-01-19T12:30:00,29.98,32.97,618
2025-01-19T13:00:00,29.77,32.86,593
2025-01-19T13:30:00,29.73,33.40,572
2025-01-19T14:00:00,29.87,32.93,553
2025-01-19T14:30:00,29.39,32.88,496
2025-01-19T15:00:00,29.61,33.81,459
2025-01-19T15:30:00,29.30,33.43,431
2025-01-19T16:00:00,29.44,33.51,398
2025-01-19T16:30:00,29.32,33.70,396
2025-01-19T17:00:00,29.20,35.05,379
2025-01-19T17:30:00,29.41,34.95,364
2025-01-19T18:00:00,29.33,34.54,311
2025-01-19T18:30:00,28.81,33.89,268
2025-01-19T19:00:00,28.49,33.64,218
2025-01-19T19:30:00,28.70,35.43,160
2025-01-19T20:00:00,28.53,35.22,99
2025-01-19T20:30:00,28.52,35.90,71
2025-01-19T21:00:00,28.32,35.23,72
2025-01-19T21:30:00,28.19,35.97,70
2025-01-19T22:00:00,27.89,35.87,73
2025-01-19T22:30:00,27.57,35.34,72
2025-01-19T23:00:00,27.40,34.75,53
2025-01-19T23:30:00,26.74,34.54,52
2025-01-20T00:00:00,24.88,31.45,16
2025-01-20T00:30:00,24.84,31.58,25
2025-01-20T01:00:00,24.75,30.48,19
2025-01-20T01:30:00,24.62,29.61,9
2025-01-20T02:00:00,24.75,31.00,6
2025-01-20T02:30:00,24.78,32.61,25
2025-01-20T03:00:00,24.82,32.37,15
2025-01-20T03:30:00,24.78,32.25,16
2025-01-20T04:00:00,25.25,31.90,40
2025-01-20T04:30:00,25.57,33.16,58
2025-01-20T05:00:00,26.24,32.44,100
2025-01-20T05:30:00,26.82,33.39,145
2025-01-20T06:00:00,27.47,34.73,180
2025-01-20T06:30:00,28.05,32.62,224
2025-01-20T07:00:00,28.15,34.85,244
2025-01-20T07:30:00,28.74,33.40,266
2025-01-20T08:00:00,28.94,35.13,272
2025-01-20T08:30:00,28.85,35.49,288
2025-01-20T09:00:00,28.84,33.94,306
2025-01-20T09:30:00,29.06,33.20,338
2025-01-20T10:00:00,29.20,34.01,411
2025-01-20T10:30:00,29.57,32.43,464
2025-01-20T11:00:00,29.35,33.33,521
2025-01-20T11:30:00,29.63,32.90,561
2025-01-20T12:00:00,29.63,33.96,602
2025-01-20T12:30:00,29.79,31.40,603
2025-01-20T13:00:00,29.88,32.81,605
2025-01-20T13:30:00,29.93,32.71,570
2025-01-20T14:00:00,29.59,32.61,547
2025-01-20T14:30:00,29.50,31.79,503
2025-01-20T15:00:00,29.46,32.95,443
2025-01-20T15:30:00,29.57,34.04,415
2025-01-20T16:00:00,29.36,32.73,391
2025-01-20T16:30:00,29.00,34.26,400
2025-01-20T17:00:00,29.24,33.65,398
2025-01-20T17:30:00,29.09,32.92,357
2025-01-20T18:00:00,29.15,33.90,302
2025-01-20T18:30:00,28.79,35.01,267
2025-01-20T19:00:00,28.48,33.83,197
2025-01-20T19:30:00,28.56,36.90,151
2025-01-20T20:00:00,28.44,34.76,131
2025-01-20T20:30:00,28.26,35.16,84
2025-01-20T21:00:00,28.12,36.28,73
2025-01-20T21:30:00,28.13,35.09,57
2025-01-20T22:00:00,28.00,33.55,65
2025-01-20T22:30:00,27.73,34.58,60
2025-01-20T23:00:00,27.32,35.62,71
2025-01-20T23:30:00,26.99,35.07,50
2025-01-21T00:00:00,24.79,31.00,21
2025-01-21T00:30:00,24.93,30.63,17
2025-01-21T01:00:00,24.76,30.95,15
2025-01-21T01:30:00,24.55,31.32,31
2025-01-21T02:00:00,24.90,30.76,20
2025-01-21T02:30:00,24.85,31.41,11
2025-01-21T03:00:00,24.83,31.19,14
2025-01-21T03:30:00,25.04,32.39,11
2025-01-21T04:00:00,25.15,33.24,51
2025-01-21T04:30:00,25.71,33.57,70
2025-01-21T05:00:00,26.20,31.11,91
2025-01-21T05:30:00,26.64,33.28,139
2025-01-21T06:00:00,27.49,33.00,149
2025-01-21T06:30:00,27.71,32.52,202
2025-01-21T07:00:00,28.58,34.28,212
2025-01-21T07:30:00,28.73,34.58,240
2025-01-21T08:00:00,28.89,33.08,243
2025-01-21T08:30:00,28.57,34.28,232
2025-01-21T09:00:00,28.96,33.43,257
2025-01-21T09:30:00,28.93,34.82,304
2025-01-21T10:00:00,29.35,34.93,354
2025-01-21T10:30:00,29.51,32.72,401
2025-01-21T11:00:00,29.41,33.61,456
2025-01-21T11:30:00,29.86,32.88,494
2025-01-21T12:00:00,29.78,32.28,516
2025-01-21T12:30:00,29.94,34.43,526
2025-01-21T13:00:00,29.65,31.92,503
2025-01-21T13:30:00,29.77,31.93,505
2025-01-21T14:00:00,29.64,33.49,465
2025-01-21T14:30:00,29.63,32.34,429
2025-01-21T15:00:00,29.42,33.28,395
2025-01-21T15:30:00,29.51,33.15,371
2025-01-21T16:00:00,29.40,34.94,319
2025-01-21T16:30:00,29.24,34.67,318
2025-01-21T17:00:00,29.53,33.79,314
2025-01-21T17:30:00,29.33,33.06,299
2025-01-21T18:00:00,29.30,33.86,262
2025-01-21T18:30:00,29.22,35.24,222
2025-01-21T19:00:00,28.63,34.68,189
2025-01-21T19:30:00,28.44,34.15,142
2025-01-21T20:00:00,28.41,35.51,99
2025-01-21T20:30:00,28.30,33.67,69
2025-01-21T21:00:00,28.52,37.40,61
2025-01-21T21:30:00,28.27,36.69,66
2025-01-21T22:00:00,28.14,33.82,56
2025-01-21T22:30:00,27.85,33.87,53
2025-01-21T23:00:00,27.71,34.46,39
2025-01-21T23:30:00,26.75,34.18,40
2025-01-22T00:00:00,24.72,31.88,9
2025-01-22T00:30:00,24.88,31.98,0
2025-01-22T01:00:00,24.75,31.44,7
2025-01-22T01:30:00,25.00,31.12,1
2025-01-22T02:00:00,25.07,31.83,0
2025-01-22T02:30:00,24.80,30.71,0
2025-01-22T03:00:00,24.65,31.06,23
2025-01-22T03:30:00,25.10,32.88,18
2025-01-22T04:00:00,25.21,32.31,17
2025-01-22T04:30:00,25.51,31.39,34
2025-01-22T05:00:00,26.05,32.90,46
2025-01-22T05:30:00,26.96,33.50,46
2025-01-22T06:00:00,27.55,33.55,63
2025-01-22T06:30:00,27.73,34.44,72
2025-01-22T07:00:00,28.21,35.81,86
2025-01-22T07:30:00,28.69,34.68,103
2025-01-22T08:00:00,28.70,34.13,111
2025-01-22T08:30:00,28.84,34.62,91
2025-01-22T09:00:00,28.88,35.15,114
2025-01-22T09:30:00,28.96,34.50,141
2025-01-22T10:00:00,29.31,33.42,163
2025-01-22T10:30:00,29.68,34.46,167
2025-01-22T11:00:00,30.04,32.14,191
2025-01-22T11:30:00,29.78,32.86,220
2025-01-22T12:00:00,30.02,33.50,221
2025-01-22T12:30:00,29.86,33.51,241
2025-01-22T13:00:00,30.00,33.39,235
2025-01-22T13:30:00,29.70,31.79,224
2025-01-22T14:00:00,29.63,34.00,200
2025-01-22T14:30:00,29.54,32.86,199
2025-01-22T15:00:00,29.62,33.41,179
2025-01-22T15:30:00,29.67,32.14,169
2025-01-22T16:00:00,29.53,34.63,161
2025-01-22T16:30:00,29.23,33.27,156
2025-01-22T17:00:00,29.23,33.60,135
2025-01-22T17:30:00,29.05,34.21,133
2025-01-22T18:00:00,28.99,34.05,123
2025-01-22T18:30:00,28.90,34.66,101
2025-01-22T19:00:00,28.73,34.86,72
2025-01-22T19:30:00,28.52,33.73,49
2025-01-22T20:00:00,28.29,35.15,51
2025-01-22T20:30:00,28.38,35.76,24
2025-01-22T21:00:00,28.39,37.06,27
2025-01-22T21:30:00,28.17,34.70,30
2025-01-22T22:00:00,27.97,36.00,18
2025-01-22T22:30:00,27.59,35.50,14
2025-01-22T23:00:00,27.57,35.53,18
2025-01-22T23:30:00,27.08,35.33,16
2025-01-23T00:00:00,25.11,31.47,0
2025-01-23T00:30:00,24.88,31.91,16
2025-01-23T01:00:00,25.00,32.03,12
2025-01-23T01:30:00,24.89,32.37,3
2025-01-23T02:00:00,24.70,31.90,28
2025-01-23T02:30:00,24.99,31.17,18
2025-01-23T03:00:00,24.59,31.53,10
2025-01-23T03:30:00,24.86,31.33,8
2025-01-23T04:00:00,25.17,31.39,7
2025-01-23T04:30:00,25.46,31.58,25
2025-01-23T05:00:00,26.40,32.24,29
2025-01-23T05:30:00,27.11,32.32,54
2025-01-23T06:00:00,27.34,33.12,71
2025-01-23T06:30:00,28.11,35.13,86
2025-01-23T07:00:00,28.51,34.95,83
2025-01-23T07:30:00,28.95,35.09,102
2025-01-23T08:00:00,28.96,33.55,91
2025-01-23T08:30:00,28.92,34.79,109
2025-01-23T09:00:00,29.00,34.35,125
2025-01-23T09:30:00,29.17,34.83,140
2025-01-23T10:00:00,29.47,34.16,157
2025-01-23T10:30:00,29.49,34.42,190
2025-01-23T11:00:00,29.46,32.63,205
2025-01-23T11:30:00,29.78,32.62,203
2025-01-23T12:00:00,29.98,33.24,235
2025-01-23T12:30:00,29.85,33.45,236
2025-01-23T13:00:00,29.63,31.93,222
2025-01-23T13:30:00,29.71,32.54,206
2025-01-23T14:00:00,29.69,32.32,189
2025-01-23T14:30:00,29.67,33.33,192
2025-01-23T15:00:00,29.60,33.76,175
2025-01-23T15:30:00,29.30,33.19,158
2025-01-23T16:00:00,29.53,34.21,146
2025-01-23T16:30:00,29.34,33.93,136
2025-01-23T17:00:00,29.46,34.41,149
2025-01-23T17:30:00,29.40,34.77,116
2025-01-23T18:00:00,29.15,33.09,108
2025-01-23T18:30:00,28.93,35.51,99
2025-01-23T19:00:00,28.81,36.34,77
2025-01-23T19:30:00,28.47,34.12,49
2025-01-23T20:00:00,28.50,34.27,44
2025-01-23T20:30:00,28.44,35.10,31
2025-01-23T21:00:00,28.44,35.23,33
2025-01-23T21:30:00,28.20,36.14,38
2025-01-23T22:00:00,28.18,34.45,26
2025-01-23T22:30:00,27.87,34.46,14
2025-01-23T23:00:00,27.43,35.43,28
2025-01-23T23:30:00,27.25,34.22,35
2025-01-24T00:00:00,24.76,32.12,5
2025-01-24T00:30:00,25.11,31.79,0
2025-01-24T01:00:00,24.92,30.87,0
2025-01-24T01:30:00,25.02,31.75,14
2025-01-24T02:00:00,24.75,32.80,6
2025-01-24T02:30:00,24.59,31.05,0
2025-01-24T03:00:00,24.66,32.18,10
2025-01-24T03:30:00,25.07,31.25,14
2025-01-24T04:00:00,25.05,31.67,15
2025-01-24T04:30:00,25.62,32.47,27
2025-01-24T05:00:00,26.34,33.05,49
2025-01-24T05:30:00,26.81,33.79,58
2025-01-24T06:00:00,27.54,33.84,54
2025-01-24T06:30:00,28.35,33.42,79
2025-01-24T07:00:00,28.45,33.43,110
2025-01-24T07:30:00,28.69,34.15,96
2025-01-24T08:00:00,28.95,35.88,108
2025-01-24T08:30:00,28.80,35.76,112
2025-01-24T09:00:00,28.89,34.48,122
2025-01-24T09:30:00,29.17,34.27,138
2025-01-24T10:00:00,29.58,36.21,160
2025-01-24T10:30:00,29.33,32.75,188
2025-01-24T11:00:00,29.39,33.12,205
2025-01-24T11:30:00,29.79,32.68,234
2025-01-24T12:00:00,29.97,32.45,237
2025-01-24T12:30:00,29.86,32.35,231
2025-01-24T13:00:00,30.04,32.36,231
2025-01-24T13:30:00,29.96,33.16,224
2025-01-24T14:00:00,29.63,34.94,216
2025-01-24T14:30:00,29.28,34.31,183
2025-01-24T15:00:00,29.33,32.90,188
2025-01-24T15:30:00,29.42,33.79,151
2025-01-24T16:00:00,29.56,33.51,145
2025-01-24T16:30:00,29.43,34.16,153
2025-01-24T17:00:00,29.55,34.29,161
2025-01-24T17:30:00,29.26,34.09,145
2025-01-24T18:00:00,29.31,34.00,136
2025-01-24T18:30:00,28.99,34.60,105
2025-01-24T19:00:00,28.67,33.62,96
2025-01-24T19:30:00,28.79,34.53,60
2025-01-24T20:00:00,28.59,35.14,54
2025-01-24T20:30:00,28.34,36.50,27
2025-01-24T21:00:00,28.46,37.01,32
2025-01-24T21:30:00,28.25,35.88,34
2025-01-24T22:00:00,28.08,35.18,41
2025-01-24T22:30:00,28.08,34.65,15
2025-01-24T23:00:00,27.32,33.87,21
2025-01-24T23:30:00,27.07,33.18,22
2025-01-25T00:00:00,24.46,31.91,31
2025-01-25T00:30:00,24.72,29.50,19
2025-01-25T01:00:00,25.01,31.47,20
2025-01-25T01:30:00,25.09,33.15,23
2025-01-25T02:00:00,24.71,31.94,10
2025-01-25T02:30:00,24.90,31.61,13
2025-01-25T03:00:00,25.13,31.62,6
2025-01-25T03:30:00,25.05,32.42,24
2025-01-25T04:00:00,25.17,31.74,37
2025-01-25T04:30:00,25.65,31.86,68
2025-01-25T05:00:00,26.08,33.03,98
2025-01-25T05:30:00,27.03,33.61,155
2025-01-25T06:00:00,27.31,34.89,181
2025-01-25T06:30:00,28.17,34.89,225
2025-01-25T07:00:00,28.53,34.88,244
2025-01-25T07:30:00,28.91,34.01,266
2025-01-25T08:00:00,29.13,36.41,277
2025-01-25T08:30:00,29.15,35.16,287
2025-01-25T09:00:00,29.31,34.52,294
2025-01-25T09:30:00,29.12,34.45,344
2025-01-25T10:00:00,29.13,33.58,395
2025-01-25T10:30:00,29.62,34.99,467
2025-01-25T11:00:00,29.44,33.47,508
2025-01-25T11:30:00,29.82,32.38,567
2025-01-25T12:00:00,29.98,32.60,591
2025-01-25T12:30:00,29.91,34.18,582
2025-01-25T13:00:00,29.94,33.83,586
2025-01-25T13:30:00,29.75,33.09,559
2025-01-25T14:00:00,29.67,32.29,531
2025-01-25T14:30:00,29.34,32.82,497
2025-01-25T15:00:00,29.50,33.16,460
2025-01-25T15:30:00,29.71,33.06,428
2025-01-25T16:00:00,29.16,33.09,400
2025-01-25T16:30:00,29.44,33.90,395
2025-01-25T17:00:00,29.34,34.47,375
2025-01-25T17:30:00,29.19,32.53,357
2025-01-25T18:00:00,29.02,35.11,317
2025-01-25T18:30:00,28.95,34.70,259
2025-01-25T19:00:00,28.78,33.81,214
2025-01-25T19:30:00,28.56,35.72,153
2025-01-25T20:00:00,28.56,35.74,116
2025-01-25T20:30:00,28.30,36.53,83
2025-01-25T21:00:00,28.41,35.47,71
2025-01-25T21:30:00,28.43,34.79,57
2025-01-25T22:00:00,28.12,36.09,66
2025-01-25T22:30:00,28.09,36.25,75
2025-01-25T23:00:00,27.74,35.01,63
2025-01-25T23:30:00,27.00,32.17,55
2025-01-26T00:00:00,24.80,31.67,0
2025-01-26T00:30:00,25.05,31.67,13
2025-01-26T01:00:00,24.74,31.18,10
2025-01-26T01:30:00,24.77,30.70,16
2025-01-26T02:00:00,24.87,32.52,3
2025-01-26T02:30:00,24.85,31.12,20
2025-01-26T03:00:00,24.91,32.51,32
2025-01-26T03:30:00,25.01,32.33,17
2025-01-26T04:00:00,25.28,32.14,57
2025-01-26T04:30:00,25.57,32.34,67
2025-01-26T05:00:00,26.19,33.15,101
2025-01-26T05:30:00,26.93,32.76,144
2025-01-26T06:00:00,27.40,33.50,182
